5	Hey !	s[s   punc]
5	Wow	s  
4	Hard	(s\\n)  
4	pretty good , could be better	(n\\n)[(n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)]] (n\\n)[(s\\n)[punc   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]]]
5	a slight taste of jalapeno	n[n[(n/n)   n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n]]]
5	Best chips ever	n[n[n[(n/n)   n]] (n\\n)]
5	Kettle potato chips : Sweet onion	n[n[n[(n/n)   n[(n/n)   n]]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
5	Ridiculously Good	(s\\n)[((s\\n)/(s\\n))   (s\\n)]
4	PUCKER UP	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))]
4	Quite good	(s\\n)[((s\\n)/(s\\n))   (s\\n)]
5	Delicious	(s\\n)  
5	Salty and vinegary ! ! !	(s\\n)[(s\\n)[(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]] punc] punc] punc]
5	WOW ! ! ! !	s[s[s[s[s   punc] punc] punc] punc]
5	Yowzah ! !	s[s[s   punc] punc]
4	Very good .	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
5	Tangy goodness .	n[(n/n)   n[n   punc]]
3	Heavy on the Vinegar	(s\\n)[((s\\n)/p)   p[(p/n)   n[(n/n)   n]]]
5	BEST BUY in BBQ Chips	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
5	Love Them !	(s\\n)[(s\\n)[((s\\n)/n)   n] punc]
5	Crunchy and Tasty	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]
5	Convenience at low cost	n[n[n] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
3	An Acquired Taste	n[(n/n)   n[(n/n)   n]]
5	Best deal ever !	n[n[n[n[(n/n)   n]] (n\\n)] punc]
5	Yum !	s[s   punc]
5	Barbeque perfection	n[(n/n)   n]
5	Excellent Thai - flavored chip	n[(n/n)   n[(n/n)   n[punc   n[(n/n)   n]]]]
5	Best Kettle Chips !	n[n[n[(n/n)   n[(n/n)   n]]] punc]
5	The Supreme Salt & Vinegar	n[(n/n)   n[(n/n)   n[(n/n)   n[(n/n)   n]]]]
5	Delicious as always !	(s\\n)[(s\\n)[((s\\n)/p)   p[(p/(s\\n))   (s\\n)]] punc]
5	OooH Yummy !	s[s[s   (s\\s)] punc]
4	Not quite the best ...	n[n[(n/n)[((n/n)/(n/n))   (n/n)] n[(n/n)   n]] punc]
5	One of Their Best Flavors	n[n[n] (n\\n)[((n\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	Love these chips !	(s\\n)[(s\\n)[((s\\n)/n)   n[(n/n)   n]] punc]
5	Highly addicitive chips	n[(n/n)[((n/n)/(n/n))   (n/n)] n]
5	These are AWESOME !	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
5	By far my favorite chips	n[(n/n)[((n/n)/(s\\n))   (s\\n)] n[(n/n)   n[(n/n)   n]]]
4	Good chips , more cheese	n[n[n[(n/n)   n]] (n\\n)[punc   n[n[(n/n)   n]]]]
4	Pretty good tasting chip	n[(n/n)[((n/n)/(n/n))   (n/n)] n[(n/n)   n]]
4	Yummy chips	n[(n/n)   n]
5	Great chips	n[(n/n)   n]
5	Fabulous !	(s\\n)[(s\\n)   punc]
5	Box - o - Chips	n[n[n[n[n   punc] (n\\n)]] (n\\n)[((n\\n)/n)   n[n]]]
4	An addictive potato chip	n[(n/n)   n[(n/n)   n[(n/n)   n]]]
5	Great Chip !	n[n[n[(n/n)   n]] punc]
5	Yum	n  
5	Great chips !	n[n[n[(n/n)   n]] punc]
4	Firm quality chip	n[(n/n)   n[(n/n)   n]]
2	Not Very Creamy or Chivey ...	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]]] punc]
3	Prefer other flavors	(s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]
5	These will be habit forming !	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]] punc]
2	Good and tangy	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]
5	the best chips ever	n[(n/n)   n[n[(n/n)   n] (n\\n)]]
5	Addictive	(s\\n)  
5	amazing chips	n[(n/n)   n]
5	Best Chip Ever	n[n[n[(n/n)   n]] (n\\n)]
4	An indulgence with a bite	n[n[(n/n)   n] (n\\n)[((n\\n)/n)   n[(n/n)   n]]]
5	The best I 've had	n[n[(n/n)   n] (n\\n)[(s/n)[(s/(s\\n))[n] ((s\\n)/n)[((s\\n)/(s\\n))   ((s\\n)/n)]]]]
5	Excellent chip !	n[n[n[(n/n)   n]] punc]
2	salt and vinegar chips	n[(n/n)   n[conj   n[(n/n)   n]]]
5	Delicious ! !	s[s[s   punc] punc]
4	I like them .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
5	Love Kettle Chips	(s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]
5	Best unsalted chips	n[(n/n)   n[(n/n)   n]]
1	Maybe the worst chips ever .	s[(s/n)   n[n[(n/n)   n[n[(n/n)   n] (n\\n)]] punc]]
1	Surprise 1 It 's different ...	s[s[(s/s)   s[(s/s)   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
5	Tasty	n  
4	Crisp	n  
3	Vinegar ... Not my taste !	n[n[n[n[n] punc] (n\\n)[((n\\n)/n)   n[(n/n)   n]]] punc]
5	spicy thai chips	n[(n/n)   n[(n/n)   n]]
5	Great Value	n[(n/n)   n]
4	Spicy but good	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]
2	POTATO CHIPS	n[(n/n)   n]
5	Lightly Salted , Heavily Delicious !	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] ((s\\n)\\(s\\n))[punc   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
3	Too Much Flavor	n[(n/n)[((n/n)/(n/n))   (n/n)] n]
5	The Best Chips ... PERIOD !	n[n[n[n[(n/n)   n[(n/n)   n]] punc] (n\\n)] punc]
5	Delicious Extra Crunchy	n[n[n] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
5	Chip snob alert !	n[n[n[(n/n)   n[(n/n)   n]]] punc]
5	Best Salt & Vinegar !	n[n[n[(n/n)   n[n   (n\\n)[conj   n]]]] punc]
5	Do not miss the salt !	(s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[(s\\n)[((s\\n)/n)   n[(n/n)   n]] punc]]
5	Great deal	n[(n/n)   n]
3	burnt	(s\\n)  
2	Kettle Chips	n[(n/n)   n]
5	Absotively , Posilutely Delicious	(s\\n)[((s\\n)/(s\\n))   (s\\n)[punc   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
1	Gone down hill	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]
1	completely ripped off	(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]
3	Not the Best	s[(s/n)   n[(n/n)   n]]
4	THESE ARE VERY GOOD	s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
1	USED to be my favorite chips	(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]]
1	Disgusting	(s\\n)  
2	Taste terrible , way too strong	(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[punc   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]]]
1	Over - fried	n[n[n   punc] (n\\n)]
4	No salt Kettle chips .	n[n[(n/n)   n[(n/n)   n[(n/n)   n]]] punc]
1	VERY DISAPPOINTED	(s\\n)[((s\\n)/(s\\n))   (s\\n)]
1	dripping in oil	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]
2	Not so good .	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1	Chips	n  
1	Garbage	n  
1	Too SOUR !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
1	AWFUL TASTE	n[(n/n)   n]
1	Kettle Chips Make Great Mouse Food	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
5	orgasmic	n  
1	HORRIBLE I CANT BELIEVE THIS !	s[s[(s/s)   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]]] punc]
5	My favorite flavor	n[(n/n)   n[(n/n)   n]]
5	Awesome and delicious !	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]] punc]
5	Good chips	n[(n/n)   n]
5	a good buy	n[(n/n)   n[(n/n)   n]]
5	Yoli	n  
5	Awesome	(s\\n)  
1	burns the skin off your lips	(s\\n)[((s\\n)/p)[(((s\\n)/p)/n)   n[(n/n)   n]] p[(p/n)   n[(n/n)   n]]]
5	Great chips with very low sodium	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n[(n/n)[((n/n)/(n/n))   (n/n)] n]]]]
4	Spicy Thai	n[(n/n)   n]
5	smiles	n  
5	My favorite Kettle Chip	n[(n/n)   n[(n/n)   n[(n/n)   n]]]
5	Amazing Service	n[(n/n)   n]
5	Crunchy and spicy .	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]] punc]
5	Great Tasting Chips	n[(n/n)   n[(n/n)   n]]
2	Kettle Chips , Sea Salt	n[n[n[(n/n)   n]] (n\\n)[punc   n[n[(n/n)   n]]]]
5	GREAT TASTING CHIPS	n[(n/n)   n[(n/n)   n]]
5	Eating them for years .	(s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]] punc]
5	These chips will make you fat	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/n)   n] (s\\n)]]]
5	Like Spice ? Get these	(s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/n)   n[n]] punc] (s\\n)[((s\\n)/n)   n]]
5	Fantastic	(s\\n)  
5	Some of the best chips anywhere	n[n   (n\\n)[((n\\n)/n)   n[n[(n/n)   n[(n/n)   n]] (n\\n)]]]
5	Yummy !	s[s   punc]
5	Lightly salted , yet tasty	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] ((s\\n)\\(s\\n))[punc   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
5	Crunch . Wow !	s[s[s[s   punc] (s\\s)] punc]
5	Great strong flavor	n[(n/n)   n[(n/n)   n]]
5	yummy for your tummy	(s\\n)[((s\\n)/p)   p[(p/n)   n[(n/n)   n]]]
4	Best Chips Out There !	n[n[n[n[(n/n)   n]] (n\\n)[((n\\n)/(n\\n))   (n\\n)]] punc]
5	These chips tasted good	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	awesome chips	n[(n/n)   n]
3	I do nt know if ...	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]] punc]
2	Kettle Foods Spicy Thai Chips	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/(n\\n))   (n\\n)[((n\\n)/(n\\n))   (n\\n)]]]
1	Expired stock	n[(n/n)   n]
5	these potato chips are yummy ....	s[s[n[(n/n)   n[(n/n)   n]] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
4	4 Stars for price and taste	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n[n   (n\\n)[conj   n]]]]]
5	CRISPY , CRUNCHY , AND ROBUST	(s\\n)[(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[punc   (s\\n)]] punc] ((s\\n)\\(s\\n))[conj   (s\\n)]]
4	Tangy and delicious snack	n[(n/n)[(n/n)   ((n/n)\\(n/n))[conj   (n/n)]] n]
5	Best Chip	n[(n/n)   n]
3	Not low salt	s[(s/n)   n[n[(n/n)   n]]]
5	Best Chips I 've Ever Tasted	n[n[n[(n/n)   n]] (n\\n)[(s/n)[(s/(s\\n))[n] ((s\\n)/n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] ((s\\n)/n)]]]]
4	Tasty !	s[s   punc]
5	Love the smaller bags !	(s\\n)[(s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]] punc]
3	Things you need to know	n[n[n] (n\\n)[(s/n)[(s/(s\\n))[n] ((s\\n)/n)[((s\\n)/(s\\n))   ((s\\n)/n)[((s\\n)/(s\\n))   ((s\\n)/n)]]]]]
5	I made a mistake .....	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
4	kettle chips	n[(n/n)   n]
5	GREAT DEAL	n[(n/n)   n]
5	Great well balanced Earl Grey	n[(n/n)   n[(n/n)[((n/n)/(n/n))   (n/n)] n[(n/n)   n]]]
5	Best Earl Grey ever	n[n[n[(n/n)   n[(n/n)   n]]] (n\\n)]
5	favorite Earl Grey tea	n[(n/n)   n[(n/n)   n[(n/n)   n]]]
5	A HUGE Success	n[(n/n)   n[(n/n)   n]]
5	For your Health	p[(p/n)   n[(n/n)   n]]
5	Shrimp stir fry	n[(n/n)   n[(n/n)   n]]
5	Bavarian Creme Flavor Oil	n[(n/n)   n[(n/n)   n[(n/n)   n]]]
5	Made in Michigan since 1866	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]
5	Great buy !	n[n[n[(n/n)   n]] punc]
5	excellent sweetner	n[(n/n)   n]
5	Agave syrup	n[(n/n)   n]
5	Sugar Substitute	n[(n/n)   n]
5	Great stuff !	n[n[n[(n/n)   n]] punc]
5	Healthy Sweetener	n[(n/n)   n]
5	Great way replacing the sugar	n[n[n[(n/n)   n]] (n\\n)[(s\\n)[((s\\n)/n)   n[(n/n)   n]]]]
4	Great substitute sweetener	n[(n/n)   n[(n/n)   n]]
5	My Go to sweetner	s[n   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]
5	Healthy Stuff	n[(n/n)   n]
5	Agave Nectar	n[(n/n)   n]
5	Sweet success	n[(n/n)   n]
5	great product	n[(n/n)   n]
1	How this could be good ?	s[s[(s/s)   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
5	Best tea I ever had	n[n[n[(n/n)   n]] (n\\n)[(s/n)[(s/(s\\n))[n] ((s\\n)/n)[((s\\n)/(s\\n))   ((s\\n)/n)]]]]
5	That 's a spicy !	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
4	Very different flavor	n[(n/n)[((n/n)/(n/n))   (n/n)] n]
4	tasty	n  
5	The spice will grow !	s[s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
5	Such an excellent chip	n[(n/n)   n[(n/n)   n[(n/n)   n]]]
5	Huge fan of these chips !	n[n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[(n/n)   n]]] punc]
5	Plocky 's Three Grain Tortilla Chips	n[(n/n)[n[n] ((n/n)\\n)] n[(n/n)   n[(n/n)   n[(n/n)   n]]]]
5	Do n't stop carrying these chips	(s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]]
5	OM NOM NOM NOM !	n[(n/n)   n[n[n[(n/n)   n[n   (n\\n)]]] punc]]
5	delicious and healthy	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]
5	Unique schrumshist and tasty Tortilla Chips	n[n[n[(n/n)   n]] (n\\n)[conj   n[n[(n/n)   n[(n/n)   n]]]]]
5	Music to My Palate	n[n[n] (n\\n)[((n\\n)/n)   n[(n/n)   n]]]
5	yummy !	s[s   punc]
5	Kettle Organic Chipotle potato chips	n[(n/n)   n[(n/n)   n[(n/n)   n[(n/n)   n]]]]
5	Best kept secret .	(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]]
5	Delicious and additive	n[n   (n\\n)[conj   n]]
5	FANFREAKINTASTIC	n  
5	Smokin '	n[n   (n\\n)]
5	really good chips	n[(n/n)[((n/n)/(n/n))   (n/n)] n]
5	" Simply THE BEST "	n[(n/n)   n[(n/n)   n[n[(n/n)   n] punc]]]
5	Addicted	(s\\n)  
5	Perfect tortilla chip goodness !	n[n[n[(n/n)   n[(n/n)   n[(n/n)   n]]]] punc]
5	These chips are addictive !	s[s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
2	Meh	n  
3	Kind of Bland	(s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/((s\\n)/(s\\n)))   ((s\\n)/(s\\n))] (s\\n)]
5	Delicious chips	n[(n/n)   n]
4	Broken chips but tasty	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/(s\\n))   (s\\n)]]
5	Excellent Tortilla chips	n[(n/n)   n[(n/n)   n]]
2	Not , my favorite chip	s[(s/n)[(s/n)   punc] n[(n/n)   n[(n/n)   n]]]
5	Very Timely Delivery	n[(n/n)[((n/n)/(n/n))   (n/n)] n]
2	Very Tasty - BUT BEWARE	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc] ((s\\n)\\(s\\n))[conj   (s\\n)]]
5	Great candy	n[(n/n)   n]
4	Candy	n  
5	cute , cute , cute !	s[s[s[s[s[s   punc] (s\\s)] punc] (s\\s)] punc]
4	A Surprising Find	n[(n/n)   n[(n/n)   n]]
5	Unparalleled taste	n[(n/n)   n]
5	Amazing	(s\\n)  
3	a bit on the stale side	n[n[(n/n)   n] (n\\n)[((n\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	$ 4 down the drain	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[(n/n)   n]]]
1	Big Disappointment	n[(n/n)   n]
1	Worst Frosting Ever	n[n[n[(n/n)   n]] (n\\n)]
1	worst frosting ever	n[n[n[(n/n)   n]] (n\\n)]
1	Cherrybrook Kitchen Vanilla Frosting	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/(n\\n))   (n\\n)]]
5	Dum Dums for all ! !	n[n[n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n]] punc] punc]
4	Lots of pops !	n[n[n[n] (n\\n)[((n\\n)/n)   n[n]]] punc]
5	Anti - Oxidant Smoothie	n[(n/n)   n[punc   n[(n/n)   n]]]
1	Perversion of taste	n[n[n] (n\\n)[((n\\n)/n)   n[n]]]
5	The flavor of the gods	n[n[(n/n)   n] (n\\n)[((n\\n)/n)   n[(n/n)   n]]]
5	cuttiest gum of the century	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[(n/n)   n]]]
5	What a surprise	s[(s/n)   n[(n/n)   n]]
5	Gets My Vote	(s\\n)[((s\\n)/n)   n[(n/n)   n]]
5	Great sauce !	n[n[n[(n/n)   n]] punc]
5	Outstanding Product !	n[n[n[(n/n)   n]] punc]
4	non GMO	n[(n/n)   n]
5	Amazingly true to flavors ...	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]] punc]
1	IT 'S A LAXATIVE	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Good Tasting cup o ' joe	n[n[n[(n/n)   n[(n/n)   n[n   (n\\n)]]]] (n\\n)[((n\\n)/n)   n[n]]]
5	Best of the Tassimo 's	n[n[n] (n\\n)[((n\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	great coffee - terrible price	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
5	Kona for Tassimo	n[n[n] (n\\n)[((n\\n)/n)   n[n]]]
5	Best wafers	n[(n/n)   n]
4	Perfect Sampler of Milka Chocolate	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
5	Dad really liked these .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
4	Great candy my family loved it	s[(s/s)[((s/s)/(s/s))   (s/s)] s[n[(n/n)   n] (s\\n)[((s\\n)/n)   n]]]
1	Horrible .. do nt buy it	s[(s/s)[(s\\n)[(s\\n)   punc]] s[(s/(s\\n))[((s/(s\\n))/n)   n] (s\\n)[((s\\n)/n)   n]]]
5	Kleri Tea works great !	s[s[n[n[(n/n)   n]] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]] punc]
3	Where are the cranberries ?	s[s[(s/s)   s[(s/n)   n[(n/n)   n]]] punc]
5	Our ferret loves this ...	s[s[n[(n/n)   n] (s\\n)[((s\\n)/n)   n]] punc]
5	Great little treats	n[(n/n)   n[(n/n)   n]]
1	NOT edible !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
3	speedy shipping	n[(n/n)   n]
4	Spongetastic !	n[n[n] punc]
2	not as easy as it looks	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/s)   s[n   (s\\n)]]]
5	Rudolph Gingerbread House	n[(n/n)   n[(n/n)   n]]
4	Fun to paint	(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	disappointment	n  
2	Cute Item ... but expired !	n[n[n[n[n[(n/n)   n]] punc] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1	Horrid	(s\\n)  
5	There is none greater .	s[s[n   (s\\n)[((s\\n)/n)   n[n[n] (n\\n)[(s\\n)]]]] punc]
5	Caramel chocolate	n[(n/n)   n]
5	Chocolate heaven	n[(n/n)   n]
5	Heavenly Action	n[(n/n)   n]
3	Great chocolate ...	n[(n/n)   n[n   punc]]
5	Great item	n[(n/n)   n]
5	choclate	n  
3	Overpriced , Even on Gold Box	(s\\n)[(s\\n)[(s\\n)   punc] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/((s\\n)\\(s\\n)))   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]
5	Quick arrival great basket !	n[n[n[(n/n)   n]] (n\\n)[(n\\n)[((n\\n)/(n\\n))   (n\\n)] punc]]
5	Adorable basket - makes nice presentation	s[n[n[n[(n/n)   n]] punc] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
5	Specialty party item	n[(n/n)   n[(n/n)   n]]
5	chocolate liquor cups	n[(n/n)   n[(n/n)   n]]
5	Scottie	n  
4	has a very good flavor	(s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)[((n/n)/(n/n))   (n/n)] n]]]
2	Odd Fake Flavor - Not Recommended	n[n[n[(n/n)   n[(n/n)   n]]] (n\\n)[punc   (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)]]]]
5	Great Gum	n[(n/n)   n]
5	ROYAL CANIN COCKER	n[(n/n)   n[(n/n)   n]]
5	Perfect for Cockers !	(s\\n)[(s\\n)[((s\\n)/p)   p[(p/n)   n[n]]] punc]
5	My dog loves this food !	s[s[n[(n/n)   n] (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
5	Great deal !	n[n[n[(n/n)   n]] punc]
5	Buster Loves this dog food	s[n[n] (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
4	Happy Dogs	n[(n/n)   n]
5	Fast and great service ,	n[n[n[(n/n)[(n/n)   ((n/n)\\(n/n))[conj   (n/n)]] n]] punc]
5	GOOD FOOD !	n[n[n[(n/n)   n]] punc]
5	Happy Dog	n[(n/n)   n]
5	Great way to order	n[n[n[(n/n)   n]] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
5	Rave Review for Rolled Oats	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
5	Excellent	(s\\n)  
1	Not like other countries Cadbury	s[(s/p)   p[(p/n)   n[n[(n/n)   n[(n/n)   n]]]]]
5	Great deal on great tea	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
5	Best Breakfast Tea ever	n[n[n[(n/n)   n[(n/n)   n]]] (n\\n)]
3	Mediocre , but cheap	(s\\n)[(s\\n)[(s\\n)   punc] ((s\\n)\\(s\\n))[conj   (s\\n)]]
5	Delicious and consistently good quality	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]]]
5	the best tea	n[(n/n)   n[(n/n)   n]]
5	Great Tea	n[(n/n)   n]
3	not creamy ...	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
5	Great caramels	n[(n/n)   n]
5	Where Has This Candy Been ?	s[s[(s/s)   s[(s/(s\\n))[((s/(s\\n))/n)   n[(n/n)   n]] (s\\n)]] punc]
1	not for traditional caramel lovers	p[(p/p)   p[(p/n)   n[n[(n/n)   n[(n/n)   n]]]]]
4	soda	n  
5	Aluminum Free !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
3	Interesting info about baking soda	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
5	mm mm oats	n[(n/n)   n[(n/n)   n]]
5	Loved the Oats ! !	(s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n[(n/n)   n]] punc] punc]
2	Funny taste	n[(n/n)   n]
4	awsome	s  
5	Very Happy with Pocky Sticks	(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/p)   p[(p/n)   n[n[(n/n)   n]]]]]
5	These are great !	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
5	I love this snack !	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
3	Chocolate was all melt	s[n[n] (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Yummy	(s\\n)  
2	Does n't taste as it should	(s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/s)   s[n   (s\\n)]]]]
5	Pocky ! !	s[s[s   punc] punc]
5	Great Buy	n[(n/n)   n]
5	Good stuff	n[(n/n)   n]
2	Pocky sticks together	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
